	1.530	1.540	1.550	1.560	1.570
35.5	0.0157281813	0.0179193257	0.0203829909	0.0231734178	0.0263988949
35.6	0.0148703088	0.0169416755	0.0192702556	0.0219091347	0.0249662284
35.7	0.0140449063	0.0160010216	0.0181996002	0.0206926176	0.0235876528
35.8	0.0132514206	0.0150967344	0.0171703103	0.0195230592	0.0222622598
35.9	0.0124892837	0.0142281669	0.0161816519	0.0183996302	0.0209891158
36.0	0.0117579135	0.0133946564	0.0152328730	0.0173214800	0.0197672626
36.1	0.0110567146	0.0125955249	0.0143232038	0.0162877381	0.0185957192
36.2	0.0103850792	0.0118300801	0.0134518585	0.0152975152	0.0174734830
36.3	0.0097423877	0.0110976164	0.0126180360	0.0143499047	0.0163995312
36.4	0.0091280097	0.0103974160	0.0118209209	0.0134439835	0.0153728220
36.5	0.0085413049	0.0097287495	0.0110596849	0.0125788134	0.0143922964
36.6	0.0079816238	0.0090908769	0.0103334875	0.0117534425	0.0134568792
36.7	0.0074483085	0.0084830491	0.0096414774	0.0109669062	0.0125654806
36.8	0.0069406935	0.0079045080	0.0089827934	0.0102182285	0.0117169975
36.9	0.0064581070	0.0073544881	0.0083565655	0.0095064235	0.0109103154
37.0	0.0059998710	0.0068322174	0.0077619163	0.0088304962	0.0101443090
37.1	0.0055653027	0.0063369180	0.0071979617	0.0081894441	0.0094178444
37.2	0.0051537155	0.0058678074	0.0066638122	0.0075822586	0.0087297803
37.3	0.0047644190	0.0054240995	0.0061585741	0.0070079257	0.0080789691
37.4	0.0043967208	0.0050050052	0.0056813502	0.0064654278	0.0074642589
37.5	0.0040499270	0.0046097339	0.0052312416	0.0059537448	0.0068844945
37.6	0.0037233426	0.0042374940	0.0048073482	0.0054718551	0.0063385190
37.7	0.0034162731	0.0038874941	0.0044087699	0.0050187373	0.0058251753
37.8	0.0031280248	0.0035589439	0.0040346080	0.0045933711	0.0053433073
37.9	0.0028579059	0.0032510550	0.0036839658	0.0041947386	0.0048917617
38.0	0.0026052273	0.0029630423	0.0033559502	0.0038218256	0.0044693889
38.1	0.0023693030	0.0026941244	0.0030496723	0.0034736228	0.0040750448
38.2	0.0021494518	0.0024435248	0.0027642489	0.0031491271	0.0037075919
38.3	0.0019449972	0.0022104727	0.0024988031	0.0028473425	0.0033659009
38.4	0.0017552686	0.0019942041	0.0022524655	0.0025672816	0.0030488520
38.5	0.0015796022	0.0017939626	0.0020243757	0.0023079666	0.0027553359
38.6	0.0014173415	0.0016090001	0.0018136823	0.0020684306	0.0024842557
38.7	0.0012678384	0.0014385779	0.0016195449	0.0018477185	0.0022345277
38.8	0.0011304535	0.0012819676	0.0014411345	0.0016448883	0.0020050832
38.9	0.0010045573	0.0011384517	0.0012776347	0.0014590123	0.0017948689
39.0	0.0008895305	0.0010073247	0.0011282425	0.0012891777	0.0016028493
39.1	0.0007847653	0.0008878936	0.0009921693	0.0011344884	0.0014280068
39.2	0.0006896653	0.0007794791	0.0008686419	0.0009940654	0.0012693436
39.3	0.0006036469	0.0006814159	0.0007569032	0.0008670481	0.0011258827
39.4	0.0005261396	0.0005930541	0.0006562133	0.0007525954	0.0009966688
39.5	0.0004565868	0.0005137592	0.0005658501	0.0006498863	0.0008807698
39.6	0.0003944464	0.0004429134	0.0004851102	0.0005581212	0.0007772775
39.7	0.0003391912	0.0003799160	0.0004133101	0.0004765227	0.0006853089
39.8	0.0002903099	0.0003241842	0.0003497861	0.0004043364	0.0006040073
39.9	0.0002473074	0.0002751538	0.0002938961	0.0003408319	0.0005325428
40.0	0.0002097053	0.0002322796	0.0002450194	0.0002853036	0.0004701138
40.1	0.0001770429	0.0001950366	0.0002025581	0.0002370715	0.0004159478
40.2	0.0001488771	0.0001629197	0.0001659375	0.0001954817	0.0003693019
40.3	0.0001247833	0.0001354450	0.0001346066	0.0001599078	0.0003294643
40.4	0.0001043557	0.0001121502	0.0001080388	0.0001297510	0.0002957545
40.5	0.0000872079	0.0000925948	0.0000857329	0.0001044409	0.0002675244
40.6	0.0000729734	0.0000763610	0.0000672131	0.0000834364	0.0002441591
40.7	0.0000613055	0.0000630539	0.0000520297	0.0000662260	0.0002250772
40.8	0.0000518785	0.0000523020	0.0000397599	0.0000523288	0.0002097322
40.9	0.0000443872	0.0000437578	0.0000300078	0.0000412945	0.0001976121
41.0	0.0000385481	0.0000370980	0.0000224053	0.0000327042	0.0001882411
41.1	0.0000340989	0.0000320237	0.0000166122	0.0000261710	0.0001811791
41.2	0.0000307995	0.0000282611	0.0000123168	0.0000213401	0.0001760231
41.3	0.0000284316	0.0000255617	0.0000092359	0.0000178897	0.0001724069
41.4	0.0000267997	0.0000237024	0.0000071157	0.0000155306	0.0001700021
41.5	0.0000257305	0.0000224860	0.0000057313	0.0000140074	0.0001685182
41.6	0.0000250738	0.0000217410	0.0000048879	0.0000130980	0.0001677028
41.7	0.0000247022	0.0000213225	0.0000044201	0.0000126146	0.0001673421
41.8	0.0000245116	0.0000211115	0.0000041927	0.0000124031	0.0001672613
41.9	0.0000244208	0.0000210158	0.0000041005	0.0000123440	0.0001673244
42.0	0.0000243723	0.0000209697	0.0000040688	0.0000123521	0.0001674344
